#  Arizona Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201908,96.6,5.3
201909,87.7,1.2
201910,76.1,0.4
201911,66.0,3.0
201912,52.9,-1.1
202001,56.7,3.7
202002,59.8,2.2
202003,63.2,0.1
202004,74.6,2.9
202005,87.5,6.7
202006,93.5,2.6
202007,97.8,4.0
202008,99.4,8.1
202009,91.8,5.3
202010,83.5,7.8
202011,68.2,5.2
202012,56.2,2.2
202101,55.8,2.8
202102,60.6,3.0
202103,63.6,0.5
202104,76.8,5.1
202105,84.6,3.8
202106,96.9,6.0
202107,94.2,0.4
202108,92.8,1.5
202109,88.7,2.2
202110,74.4,-1.3
202111,70.9,7.9
202112,57.5,3.5
202201,57.2,4.2
202202,59.1,1.5
202203,67.0,3.9
202204,77.1,5.4
202205,85.6,4.8
202206,94.3,3.4
202207,95.5,1.7
202208,91.2,-0.1
202209,89.5,3.0
202210,75.2,-0.5
202211,60.0,-3.0
202212,54.8,0.8
